run_tag,seed,env_id,episode_idx,traj_type,rmse_pos,rmse_vel,terminated,steps,thrust5_mean_N,thrust5_impulse_frac,power_mean,total_reward
C_removed,3,3,67,null,0.06647120000431955,0.19941360001295866,0,500.0,0.004117882023402451,0.0,10158058147.670551,633.5287999956804
C_removed,3,4,68,langevin,0.08203031813313184,0.24609095439939555,0,500.0,0.000527874045026316,4.071493823678311e-05,10177836598.475075,617.9696818668682
C_removed,3,5,69,null,0.0470452873074254,0.1411358619222762,0,500.0,0.005257825721031245,4.139941162528547e-05,10189703466.393969,652.9547126925746
C_removed,3,6,70,langevin,0.09161036482964281,0.27483109448892845,0,500.0,0.0,0.0,10386336031.01205,608.3896351703572
C_removed,3,7,71,null,0.034393919846600854,0.10318175953980256,0,500.0,0.0,0.00010853602578873134,10232581198.600979,665.6060801533991
C_removed,3,0,72,langevin,0.07667341696177934,0.23002025088533803,0,500.0,0.006671773659542802,0.0,9934250064.341097,623.3265830382206
C_removed,3,1,73,null,0.028809402251238313,0.08642820675371493,0,500.0,0.010439890090063068,1.7190194839303294e-05,10155264144.173975,671.1905977487617
C_removed,3,2,74,langevin,0.04853668936595617,0.1456100680978685,0,500.0,0.0027555705269732035,0.0,9879461661.882097,651.4633106340439
C_removed,3,3,75,null,0.051388200914885634,0.1541646027446569,0,500.0,0.007532769215075429,0.00016770682674538233,10008811364.862661,648.6117990851144
C_removed,3,4,76,langevin,0.0548565989944506,0.16456979698335178,0,500.0,0.002299446347494825,0.0,10162185052.252659,645.1434010055494
C_removed,3,5,77,null,0.049497779673029506,0.1484933390190885,0,500.0,0.009175068531421134,7.327305635895949e-05,9991161731.815105,650.5022203269705
C_removed,3,6,78,langevin,0.09041117299202675,0.2712335189760803,0,500.0,0.0,0.0,9902433038.25261,609.5888270079732
C_removed,3,7,79,null,0.04159120172787249,0.12477360518361748,0,500.0,0.0,1.2640223134589188e-05,9719965567.26704,658.4087982721275
C_removed,3,0,80,langevin,0.07147005287607688,0.21441015862823065,0,500.0,0.003317699880189869,0.0,9810823457.273092,628.5299471239231
C_removed,3,1,81,null,0.06365629968275105,0.19096889904825315,0,500.0,0.0,0.0001815002255187489,9998992181.091219,636.3437003172489
C_removed,3,2,82,langevin,0.09053199474529905,0.27159598423589715,0,500.0,0.004732486135877065,0.0,9856116658.471989,609.468005254701
C_removed,3,3,83,null,0.04486143100394825,0.13458429301184477,0,500.0,2.3967202874152217e-05,8.19126704760047e-05,9918268299.744434,655.1385689960517
C_removed,3,4,84,langevin,0.06731674140114915,0.20195022420344746,0,500.0,0.0014795709407648089,0.0,9828807346.76182,632.6832585988509
C_removed,3,5,85,null,0.04706433747029022,0.14119301241087068,0,500.0,0.0,0.0,10183005268.070637,652.9356625297098
C_removed,3,6,86,langevin,0.07566611856624292,0.22699835569872875,0,500.0,0.0,0.0,10207160116.065493,624.3338814337571
C_removed,3,7,87,null,0.04368094964440481,0.13104284893321444,0,500.0,0.0,2.5163446176694545e-05,9872987882.55628,656.3190503555952
C_removed,3,0,88,langevin,0.07277332825556729,0.21831998476670186,0,500.0,0.0020414277634367827,0.0,10366711907.236095,627.2266717444327
C_removed,3,1,89,null,0.015017614408020501,0.0450528432240615,0,500.0,0.0,9.159391454247482e-05,10071950840.894993,684.9823855919796
C_removed,3,2,90,langevin,0.11724923258950808,0.3517476977685242,0,500.0,0.003405405070625581,0.00011600093608213265,10142602523.23644,582.7507674104919
C_removed,3,3,91,null,0.04155464559556766,0.12466393678670298,0,500.0,0.0,0.0,10094489329.186575,658.4453544044324
C_removed,3,4,92,langevin,0.08506681710188915,0.2552004513056675,0,500.0,0.0,9.905470014553854e-05,9924535421.879618,614.9331828981109
C_removed,3,5,93,null,0.03280959326017228,0.09842877978051684,0,500.0,0.0005649244225831745,0.0,9773480518.960842,667.1904067398277
C_removed,3,6,94,langevin,0.060733339451687934,0.1822000183550638,0,500.0,0.0010368670795431638,0.00017987598455191815,9512853138.727081,639.2666605483121
C_removed,3,7,95,null,0.017217514322786835,0.051652542968360506,0,500.0,0.0,0.0,10166876643.792955,682.7824856772131
C_removed,3,0,96,langevin,0.0475452758874142,0.14263582766224261,0,500.0,0.0015392219585180467,3.7314402803090045e-05,10187349133.301294,652.4547241125858
C_removed,3,1,97,null,0.03683897293429463,0.11051691880288389,0,500.0,0.0,0.0,9904479817.890343,663.1610270657054
C_removed,3,2,98,langevin,0.0700649252641173,0.2101947757923519,0,500.0,0.0,7.695286510820845e-05,9960900180.206444,629.9350747358827
C_removed,3,3,99,null,0.041703415742900325,0.12511024722870098,0,500.0,0.0032990707016678175,0.0,10058688351.351109,658.2965842570997
C_removed,3,4,100,langevin,0.05115631891708174,0.15346895675124522,0,500.0,0.000765860722894648,1.1235629143420876e-05,9888431962.892103,648.8436810829182
C_removed,3,5,101,null,0.038018145578121755,0.11405443673436527,0,500.0,0.0,0.00012325001578432067,9987145513.687239,661.9818544218782
C_removed,3,6,102,langevin,0.0667516118446051,0.2002548355338153,0,500.0,0.0,0.0,10055362220.036467,633.2483881553949
C_removed,3,7,103,null,0.04544239554527994,0.13632718663583981,0,500.0,0.0,0.0,10063038387.636093,654.55760445472
C_removed,3,0,104,langevin,0.05752925625583005,0.17258776876749016,0,500.0,0.007455540777465912,1.734548979603017e-05,9901449254.4344,642.4707437441699
C_removed,3,1,105,null,0.04637209716705266,0.13911629150115798,0,500.0,0.0,5.8397327843114035e-05,9889563891.112537,653.6279028329474
C_removed,3,2,106,langevin,0.09880390296942829,0.29641170890828483,0,500.0,0.00454069308040553,0.0,10296917448.08271,601.1960970305718
C_removed,3,3,107,null,0.040409214085501466,0.1212276422565044,0,500.0,0.0,0.00010837387406993462,10197877927.566599,659.5907859144985
C_removed,3,4,108,langevin,0.06766502236104141,0.20299506708312423,0,500.0,0.001097262127197193,0.0,9825544023.776718,632.3349776389585
C_removed,3,5,109,null,0.036312014057513144,0.10893604217253944,0,500.0,0.002103597669788231,0.0,10053172772.890692,663.6879859424869
C_removed,3,6,110,langevin,0.06407628244939956,0.19222884734819867,0,500.0,0.0,0.00012399575485354372,10091832143.700918,635.9237175506005
C_removed,3,7,111,null,0.03948089755570664,0.11844269266711993,0,500.0,0.008896222594359295,0.0,10013288842.37021,660.5191024442934
C_removed,3,0,112,langevin,0.09832534805570406,0.2949760441671122,0,500.0,0.0,4.868798065173081e-05,9954586782.603119,601.674651944296
C_removed,3,1,113,null,0.0611451993026697,0.1834355979080091,0,500.0,0.004395838605955402,5.6560177403040995e-05,9707396112.424086,638.8548006973303
C_removed,3,2,114,langevin,0.07419112730226776,0.22257338190680329,0,500.0,0.00826540659880087,8.072033558721398e-05,9863287280.608185,625.8088726977322
C_removed,3,3,115,null,0.04110921935654334,0.12332765806963002,0,500.0,0.0,1.3414301048241354e-05,9805231075.13068,658.8907806434567
C_removed,3,4,116,langevin,0.051177773621819814,0.15353332086545946,0,500.0,0.0,7.728522137124093e-05,9696032663.258636,648.8222263781802
C_removed,3,5,117,null,0.012574838679535277,0.037724516038605826,0,500.0,0.010559250791300337,0.0,9909850193.986856,687.4251613204647
C_removed,3,6,118,langevin,0.05633283462032898,0.16899850386098694,0,500.0,0.0057177922124334955,6.764799112222628e-05,10149294533.19259,643.667165379671
C_removed,3,7,119,null,0.048374748054027444,0.14512424416208233,0,500.0,0.00446987668141126,4.219039104027762e-05,9965270932.95194,651.6252519459725
C_removed,3,0,120,langevin,0.09935123429304596,0.2980537028791379,0,500.0,0.001189114442091719,0.0,10070117997.321762,600.648765706954
C_removed,3,1,121,null,0.022272209101778597,0.06681662730533579,0,500.0,0.0007257015475242056,0.0,9703434915.131042,677.7277908982214
C_removed,3,2,122,langevin,0.09069166946251585,0.27207500838754756,0,500.0,0.009849443532189564,0.00012469020716866,10121277574.697206,609.3083305374842
C_removed,3,3,123,null,0.034837399608715916,0.10451219882614775,0,500.0,0.0,0.0,9864853790.649097,665.1626003912841
C_removed,3,4,124,langevin,0.08388229751750671,0.25164689255252015,0,500.0,0.008586640843611264,8.259077243367416e-05,10072915432.657156,616.1177024824933
C_removed,3,5,125,null,0.04755812773655675,0.14267438320967024,0,500.0,0.0,7.255849583369143e-05,10039234437.109175,652.4418722634432
C_removed,3,6,126,langevin,0.06488720550118013,0.19466161650354039,0,500.0,0.0,0.0,10122023341.043953,635.1127944988199
C_removed,3,7,127,null,0.03799967508290971,0.11399902524872912,0,500.0,0.0056702013246570935,5.673363270180781e-06,9907004307.360903,662.0003249170903
C_removed,3,0,128,langevin,0.10745096855725128,0.32235290567175384,0,500.0,0.0,1.7853190894253098e-06,9793849585.754301,592.5490314427487
C_removed,3,1,129,null,0.05626170157167608,0.16878510471502822,0,500.0,0.0,5.6755728924410545e-05,9947700829.197344,643.7382984283239
C_removed,3,2,130,langevin,0.08511583242134212,0.25534749726402634,0,500.0,0.0,0.0,9750059325.180786,614.8841675786579
C_removed,3,3,131,null,0.039921553637422474,0.11976466091226742,0,500.0,0.003747269097252203,0.0,9986947073.836666,660.0784463625776
C_removed,3,4,132,langevin,0.08332412731871765,0.24997238195615296,0,500.0,0.008334443738629833,8.193305134728727e-05,9678356593.578959,616.6758726812824
C_removed,3,5,133,null,0.05797472172388474,0.1739241651716542,0,500.0,0.0,0.0,10042668984.36211,642.0252782761153
C_removed,3,6,134,langevin,0.11028372599743451,0.3308511779923035,0,500.0,0.0,0.0,9934024072.314829,589.7162740025655
C_removed,3,7,135,null,0.044903447047602435,0.1347103411428073,0,500.0,0.006690418547537773,6.65195741242258e-06,9920802132.555357,655.0965529523976
C_removed,3,0,136,langevin,0.07076396113073138,0.21229188339219415,0,500.0,0.0006085002737638721,4.6258415647320175e-05,9800147750.095625,629.2360388692687
C_removed,3,1,137,null,0.04097584284724884,0.12292752854174652,0,500.0,0.003608657190045776,0.00021850445796682558,10091003575.127966,659.0241571527512
C_removed,3,2,138,langevin,0.03467739132724913,0.1040321739817474,0,500.0,0.0,3.8404228895391384e-05,9927917300.403027,665.3226086727509
C_removed,3,3,139,null,0.05584211853512287,0.1675263556053686,0,500.0,0.0,5.115667583458937e-05,10092467524.94956,644.1578814648772
C_removed,3,4,140,langevin,0.06971816015210591,0.20915448045631774,0,500.0,0.0,0.0,9778603446.746323,630.281839847894
C_removed,3,5,141,null,0.04344585844016667,0.1303375753205,0,500.0,0.0,0.0,9783031160.201086,656.5541415598333
C_removed,3,6,142,langevin,0.11065022715659842,0.33195068146979523,0,500.0,0.0024918056147284827,0.00013489575534969208,9869568407.161911,589.3497728434015
C_removed,3,7,143,null,0.03895089280823627,0.11685267842470881,0,500.0,0.0023155402915428624,3.246869721412741e-05,10058056458.789412,661.0491071917637
C_removed,3,0,144,langevin,0.09491398886360501,0.284741966590815,0,500.0,0.0023928592172241933,0.00011215313144973942,9892194796.984777,605.086011136395
C_removed,3,1,145,null,0.05399244561708117,0.16197733685124352,0,500.0,0.0,3.0567088462429555e-05,9946692501.284367,646.0075543829188
C_removed,3,2,146,langevin,0.06919497008454298,0.20758491025362893,0,500.0,0.0,0.0,10072509682.590889,630.805029915457
C_removed,3,3,147,null,0.03197183553244662,0.09591550659733986,0,500.0,0.0,3.551014021459891e-05,9893920411.70509,668.0281644675533
C_removed,3,4,148,langevin,0.07047886320016479,0.21143658960049438,0,500.0,0.0025028778979947846,1.8326913386719548e-05,9886170378.60639,629.5211367998352
C_removed,3,5,149,null,0.03448527096646654,0.10345581289939962,0,500.0,0.002574435063677173,7.362285313404489e-05,10119618641.541336,665.5147290335335
C_removed,3,6,150,langevin,0.08912702068476488,0.2673810620542947,0,500.0,0.0,0.0,9982551574.49581,610.8729793152352
C_removed,3,7,151,null,0.0412861579880765,0.1238584739642295,0,500.0,0.0,2.182281825609739e-05,10566838258.907316,658.7138420119235
C_removed,3,0,152,langevin,0.06875947643941316,0.20627842931823948,0,500.0,0.0,6.755159363082065e-05,9851495004.276836,631.2405235605868
C_removed,3,1,153,null,0.0383598915508398,0.11507967465251939,0,500.0,0.0,0.0,10155996530.280228,661.6401084491602
C_removed,3,2,154,langevin,0.08910265214685471,0.26730795644056415,0,500.0,0.0,0.0,9797436790.639645,610.8973478531453
C_removed,3,3,155,null,0.04630085747529997,0.1389025724258999,0,500.0,0.0,0.00010247853576078015,10374429196.942396,653.6991425247
C_removed,3,4,156,langevin,0.07263187221257007,0.21789561663771023,0,500.0,0.0007756828021018179,7.247659243222921e-05,9858555554.636692,627.3681277874299
C_removed,3,5,157,null,0.02695939909241802,0.08087819727725407,0,500.0,0.002182120591321909,2.7127585023988837e-05,9622479070.730183,673.040600907582
C_removed,3,6,158,langevin,0.07671660727791658,0.23014982183374977,0,500.0,0.0,0.0,9995436865.917454,623.2833927220834
C_removed,3,7,159,null,0.02695438862765236,0.08086316588295708,0,500.0,0.0,0.00011702188185714571,10112622832.232141,673.0456113723476
C_removed,3,0,160,langevin,0.07642116501117557,0.22926349503352672,0,500.0,0.0002477818646799924,2.4492136024000388e-05,9995846745.125488,623.5788349888244
C_removed,3,1,161,null,0.06803097893006675,0.20409293679020024,0,500.0,0.0,5.4091250443811856e-05,9764469343.09306,631.9690210699332
C_removed,3,2,162,langevin,0.09048937899014496,0.27146813697043487,0,500.0,0.008398837107930855,0.0,9839686839.00805,609.5106210098551
C_removed,3,3,163,null,0.025220250727595837,0.0756607521827875,0,500.0,0.005284087485436191,0.0,10034693706.88768,674.7797492724042
C_removed,3,4,164,langevin,0.09221242464269248,0.27663727392807747,0,500.0,0.0,2.8039550275218225e-06,10258319788.189291,607.7875753573076
C_removed,3,5,165,null,0.0337818792995364,0.1013456378986092,0,500.0,0.0,0.0,9676198540.16025,666.2181207004636
C_removed,3,6,166,langevin,0.07014814346104409,0.21044443038313226,0,500.0,0.004271956661303729,0.0001961092666823818,9810917917.942425,629.8518565389559
C_removed,3,7,167,null,0.043630663709559245,0.13089199112867772,0,500.0,0.0016578592299137886,0.0,9876458428.269379,656.3693362904407
C_removed,3,0,168,langevin,0.07465346002075984,0.22396038006227953,0,500.0,0.0,0.0,9949549973.836224,625.3465399792401
C_removed,3,1,169,null,0.04154934721894065,0.12464804165682195,0,500.0,0.0,1.1387261577566558e-05,9957948316.413479,658.4506527810594
C_removed,3,2,170,langevin,0.08017012110499,0.24051036331497,0,500.0,0.0,0.00019256673926032643,9998427860.526316,619.82987889501
C_removed,3,3,171,null,0.025526465677920135,0.0765793970337604,0,500.0,0.005211848940219811,6.0581906025875054e-05,9889927773.484688,674.4735343220799
C_removed,3,4,172,langevin,0.10315883044253563,0.3094764913276069,0,500.0,0.0026581157646906285,0.0,9866504031.563911,596.8411695574644
C_removed,3,5,173,null,0.04760717098153666,0.14282151294460999,0,500.0,0.008037642660760338,0.0,10274653753.97112,652.3928290184633
C_removed,3,6,174,langevin,0.08241390995632442,0.24724172986897325,0,500.0,0.0,0.00013021148115207278,9821095100.00846,617.5860900436755
C_removed,3,7,175,null,0.04105775291120693,0.1231732587336208,0,500.0,0.0,0.0,10159252568.6236,658.942247088793
C_removed,3,0,176,langevin,0.05423263052738145,0.16269789158214434,0,500.0,0.0,0.0001531194181149361,10126528459.490622,645.7673694726186
C_removed,3,1,177,null,0.03509038596102357,0.1052711578830707,0,500.0,0.0,0.00018974530366793672,9765201072.907804,664.9096140389764
C_removed,3,2,178,langevin,0.09850313816293667,0.29550941448881,0,500.0,0.0026819499777888927,3.562706095128451e-05,9983325466.626913,601.4968618370633
C_removed,3,3,179,null,0.05170828437408971,0.15512485312226915,0,500.0,0.0,8.980604172481501e-06,10270572052.595976,648.2917156259103
C_removed,3,4,180,langevin,0.07598214895998913,0.2279464468799674,0,500.0,0.000762984789028937,8.882554606716836e-05,9673639487.81167,624.0178510400109
C_removed,3,5,181,null,0.02033676319197784,0.06101028957593352,0,500.0,0.00690217511518901,3.191748414316647e-05,10098937114.099335,679.6632368080221
C_removed,3,6,182,langevin,0.07061568330231674,0.21184704990695022,0,500.0,0.0003418780527015853,7.934204192409256e-05,9983947782.152885,629.3843166976833
C_removed,3,7,183,null,0.03713648695067027,0.11140946085201081,0,500.0,0.0,0.0,9515134989.432537,662.8635130493298
C_removed,3,0,184,langevin,0.07098890704267424,0.21296672112802273,0,500.0,0.0,0.0002443473421949654,9873751962.059217,629.0110929573258
C_removed,3,1,185,null,0.030638259949423062,0.09191477984826918,0,500.0,0.009298608539042299,0.0,9930374452.393,669.3617400505769
C_removed,3,2,186,langevin,0.09867820790267808,0.29603462370803424,0,500.0,0.005000479314516374,0.00010125822911967271,10134748525.08827,601.3217920973219
C_removed,3,3,187,null,0.03307688730823008,0.09923066192469024,0,500.0,0.0,0.0,10129357878.34062,666.9231126917699
C_removed,3,4,188,langevin,0.07463032013320846,0.22389096039962536,0,500.0,0.005535118194667164,2.931343483150806e-05,10075591495.638811,625.3696798667916
C_removed,3,5,189,null,0.01943731569061094,0.05831194707183282,0,500.0,0.0010542328817219984,0.0,10188273259.923296,680.562684309389
C_removed,3,6,190,langevin,0.0769856055384153,0.2309568166152459,0,500.0,0.003933837504829677,7.221649199512697e-05,9901665699.503984,623.0143944615847
C_removed,3,7,191,null,0.03609727090667458,0.10829181272002375,0,500.0,0.005644229459155174,0.00014019627588943506,9854815715.199324,663.9027290933254
C_removed,3,0,192,langevin,0.04849567687556038,0.14548703062668114,0,500.0,0.004663914154210657,0.0,10005107901.927465,651.5043231244396
C_removed,3,1,193,null,0.021176846696160087,0.06353054008848026,0,500.0,0.005763053920571786,4.533513975001654e-05,9935024773.414509,678.82315330384
C_removed,3,2,194,langevin,0.05604923851188393,0.1681477155356518,0,500.0,0.0,0.0,10148804991.848661,643.9507614881161
C_removed,3,3,195,null,0.046505501860775,0.13951650558232498,0,500.0,0.0,8.070447042553145e-05,10082982799.392008,653.494498139225
